filename,width,height,name,xmin,ymin,xmax,ymax,class
2010_001246.jpg,500,375,bicycle,1,125,45,236,1
2010_001246.jpg,500,375,bicycle,29,128,71,230,1
2010_001246.jpg,500,375,pottedplant,182,165,250,229,15
2010_001246.jpg,500,375,pottedplant,287,162,324,220,15
2010_001246.jpg,500,375,person,153,163,168,203,14
2010_001246.jpg,500,375,person,136,165,156,202,14
2010_001246.jpg,500,375,pottedplant,405,204,417,226,15
2010_001246.jpg,500,375,pottedplant,388,198,405,228,15
2010_004941.jpg,333,500,motorbike,22,115,310,474,13
2010_003232.jpg,375,500,cat,112,168,210,390,7
2010_006290.jpg,500,333,person,311,68,470,333,14
2010_001675.jpg,500,333,horse,1,1,500,333,12
2010_000335.jpg,500,333,bird,243,144,305,176,2
2010_000475.jpg,500,355,dog,231,4,481,282,11
2010_000475.jpg,500,355,dog,4,7,348,280,11
2010_005731.jpg,500,335,motorbike,38,33,463,316,13
2010_001461.jpg,500,333,dog,92,1,373,333,11
2010_003728.jpg,500,375,tvmonitor,197,95,288,179,19
2010_003728.jpg,500,375,pottedplant,162,87,311,265,15
2010_003728.jpg,500,375,person,43,148,71,233,14
2010_003728.jpg,500,375,pottedplant,267,197,423,310,15
2010_003728.jpg,500,375,chair,351,208,473,303,8
2010_004792.jpg,500,375,dog,1,1,499,375,11
2010_004275.jpg,500,281,chair,317,222,465,281,8
2010_004275.jpg,500,281,chair,25,206,74,281,8
2010_004275.jpg,500,281,diningtable,49,220,255,281,10
2010_004275.jpg,500,281,chair,53,264,163,281,8
2010_004275.jpg,500,281,chair,158,211,229,224,8
2010_004275.jpg,500,281,bottle,109,1,118,26,4
2010_004275.jpg,500,281,bottle,99,1,107,24,4
2010_004275.jpg,500,281,bottle,86,1,97,24,4
2010_004275.jpg,500,281,bottle,75,1,86,23,4
2010_004275.jpg,500,281,bottle,63,1,74,20,4
2010_004275.jpg,500,281,bottle,153,118,161,137,4
2010_004275.jpg,500,281,bottle,240,129,246,150,4
2010_004275.jpg,500,281,bottle,232,129,239,145,4
2010_001270.jpg,500,375,person,419,1,452,63,14
2010_001270.jpg,500,375,person,450,1,471,42,14
2010_001270.jpg,500,375,person,319,162,330,191,14
2010_001270.jpg,500,375,tvmonitor,241,47,351,171,19
2010_001270.jpg,500,375,person,131,141,156,157,14
2010_004662.jpg,500,375,boat,1,176,500,375,3
2010_004311.jpg,500,375,dog,127,11,414,371,11
2010_003815.jpg,500,333,boat,29,134,469,241,3
2010_003815.jpg,500,333,boat,376,24,428,38,3
2010_003815.jpg,500,333,boat,1,25,145,66,3
2010_003815.jpg,500,333,boat,1,1,106,34,3
2010_001922.jpg,500,375,bicycle,114,48,412,289,1
2010_001922.jpg,500,375,bicycle,180,62,418,289,1
2010_001366.jpg,500,332,diningtable,138,197,330,332,10
2010_001366.jpg,500,332,chair,309,181,395,332,8
2010_001366.jpg,500,332,chair,69,165,158,332,8
2010_002615.jpg,375,500,horse,83,116,244,422,12
2010_006957.jpg,500,332,person,342,7,500,332,14
2010_004385.jpg,300,300,bird,25,23,246,226,2
2010_004288.jpg,333,500,bottle,146,254,188,411,4
2010_004778.jpg,500,375,bottle,237,165,252,220,4
2010_004778.jpg,500,375,person,446,63,500,151,14
2010_004778.jpg,500,375,chair,1,223,153,375,8
2010_004778.jpg,500,375,chair,318,286,500,375,8
2010_004778.jpg,500,375,person,88,87,229,357,14
2010_004778.jpg,500,375,person,231,72,357,193,14
2010_004778.jpg,500,375,person,291,82,424,244,14
2010_004778.jpg,500,375,person,266,76,500,375,14
2010_004778.jpg,500,375,person,1,88,212,375,14
2010_004778.jpg,500,375,diningtable,148,166,388,375,10
2010_000983.jpg,500,375,dog,207,156,260,245,11
2010_002995.jpg,500,335,dog,204,54,423,280,11
2010_006890.jpg,500,375,person,220,45,482,375,14
2010_004107.jpg,500,333,horse,261,39,500,332,12
2010_004107.jpg,500,333,horse,80,55,240,333,12
2010_004107.jpg,500,333,horse,1,120,152,332,12
2010_005268.jpg,500,335,aeroplane,36,34,455,275,0
2010_004125.jpg,500,375,chair,148,150,187,203,8
2010_004125.jpg,500,375,chair,24,320,169,375,8
2010_004125.jpg,500,375,chair,123,253,231,375,8
2010_004125.jpg,500,375,sofa,228,189,481,310,17
2010_004125.jpg,500,375,diningtable,1,260,113,375,10
2010_004125.jpg,500,375,person,21,35,147,351,14
2010_004125.jpg,500,375,tvmonitor,271,139,324,179,19
2010_004125.jpg,500,375,chair,63,166,157,247,8
2010_004894.jpg,500,375,bicycle,103,45,401,339,1
2010_004894.jpg,500,375,motorbike,202,13,500,281,13
2010_004894.jpg,500,375,bottle,339,17,369,60,4
2010_001339.jpg,500,375,dog,1,1,337,375,11
2010_006792.jpg,500,250,person,303,157,347,231,14
2010_006792.jpg,500,250,person,390,144,445,224,14
2010_003275.jpg,500,500,cat,97,64,372,433,7
2010_000681.jpg,500,333,dog,209,88,280,201,11
2010_004983.jpg,500,331,diningtable,2,184,405,331,10
2010_004983.jpg,500,331,chair,443,183,498,330,8
2010_004983.jpg,500,331,chair,103,174,128,213,8
2010_004983.jpg,500,331,person,1,93,170,325,14
2010_004983.jpg,500,331,person,116,139,176,219,14
2010_004983.jpg,500,331,person,313,108,500,331,14
2010_004983.jpg,500,331,person,446,71,500,140,14
2010_004983.jpg,500,331,bottle,213,162,236,222,4
2010_004983.jpg,500,331,bottle,204,152,220,213,4
2010_000887.jpg,500,357,boat,218,85,424,245,3
2010_004952.jpg,500,325,chair,1,147,26,209,8
2010_004952.jpg,500,325,chair,238,78,332,325,8
2010_004952.jpg,500,325,person,1,83,236,325,14
2010_004952.jpg,500,325,person,285,33,481,325,14
2010_003465.jpg,500,375,dog,173,157,341,283,11
2010_001692.jpg,450,338,cow,173,120,450,337,9
2010_001692.jpg,450,338,person,124,53,268,338,14
2010_002534.jpg,500,375,dog,74,120,500,375,11
2010_000750.jpg,375,500,pottedplant,1,5,348,409,15
2010_005543.jpg,333,500,person,13,62,333,500,14
2010_000788.jpg,500,375,dog,73,77,398,251,11
2010_005754.jpg,374,500,chair,72,244,262,500,8
2010_002915.jpg,500,337,bicycle,349,202,500,337,1
2010_002915.jpg,500,337,person,1,37,397,337,14
2010_005158.jpg,500,375,tvmonitor,59,103,420,333,19
2010_005158.jpg,500,375,pottedplant,414,128,500,332,15
2010_005158.jpg,500,375,pottedplant,1,66,108,278,15
2010_005158.jpg,500,375,bottle,419,313,441,375,4
2010_005275.jpg,328,500,cat,54,20,290,483,7
2010_001757.jpg,500,375,car,163,172,500,375,6
2010_001757.jpg,500,375,person,296,211,356,265,14
2010_001757.jpg,500,375,person,135,124,245,335,14
2010_001757.jpg,500,375,person,17,96,89,335,14
2010_001757.jpg,500,375,person,48,56,161,375,14
2010_005044.jpg,375,500,person,84,60,303,483,14
2010_005044.jpg,375,500,chair,90,127,327,500,8
2010_003508.jpg,500,334,person,351,219,371,270,14
2010_003508.jpg,500,334,person,306,234,347,270,14
2010_003508.jpg,500,334,boat,121,109,309,271,3
2010_004304.jpg,500,375,dog,1,1,500,375,11
2010_006204.jpg,375,500,person,1,25,222,471,14
2010_006353.jpg,500,375,person,172,1,254,239,14
2010_005938.jpg,500,374,cat,2,9,350,374,7
2010_005938.jpg,500,374,chair,1,27,116,242,8
2010_005938.jpg,500,374,diningtable,221,50,500,374,10
2010_001403.jpg,500,344,bus,96,1,488,325,5
2010_001403.jpg,500,344,car,1,204,111,304,6
2010_002620.jpg,500,375,boat,239,179,337,198,3
2010_002620.jpg,500,375,boat,179,226,204,234,3
2010_005775.jpg,500,386,dog,170,138,339,271,11
2010_005775.jpg,500,386,chair,1,84,179,362,8
2010_006841.jpg,500,356,person,284,47,380,283,14
2010_006841.jpg,500,356,person,162,61,240,250,14
2010_004783.jpg,500,375,chair,402,152,500,306,8
2010_004783.jpg,500,375,chair,1,179,115,347,8
2010_004783.jpg,500,375,sofa,144,142,353,309,17
2010_000061.jpg,500,361,dog,45,145,164,361,11
2010_000061.jpg,500,361,dog,87,40,186,209,11
2010_000061.jpg,500,361,dog,309,125,459,361,11
2010_004105.jpg,500,375,sheep,122,46,371,374,16
2010_006438.jpg,500,495,person,150,35,311,306,14
2010_001152.jpg,500,375,car,357,91,446,129,6
2010_001152.jpg,500,375,car,431,112,500,199,6
2010_001152.jpg,500,375,car,31,115,90,157,6
2010_001152.jpg,500,375,car,142,104,207,122,6
2010_001152.jpg,500,375,car,107,112,450,332,6
2010_001152.jpg,500,375,car,471,90,500,128,6
2010_001152.jpg,500,375,car,101,109,150,134,6
2010_001152.jpg,500,375,person,6,124,16,151,14
2010_001152.jpg,500,375,person,20,114,34,147,14
2010_001747.jpg,314,500,cat,19,11,215,490,7
2010_001747.jpg,314,500,sofa,1,92,314,500,17
2010_000386.jpg,500,333,sofa,25,137,446,309,17
2010_000386.jpg,500,333,chair,391,122,454,272,8
2010_000386.jpg,500,333,chair,326,137,441,267,8
2010_000386.jpg,500,333,tvmonitor,158,65,218,117,19
2010_000386.jpg,500,333,bottle,327,132,426,180,4
2010_000386.jpg,500,333,person,104,87,500,333,14
2010_000386.jpg,500,333,person,173,92,350,222,14
2010_005849.jpg,298,500,motorbike,16,5,287,500,13
2010_006090.jpg,500,377,person,143,24,312,377,14
2010_005646.jpg,500,333,person,306,189,419,333,14
2010_005646.jpg,500,333,person,391,190,438,333,14
2010_005646.jpg,500,333,person,335,151,376,268,14
2010_005646.jpg,500,333,boat,117,178,162,189,3
2010_005646.jpg,500,333,boat,270,270,497,333,3
2010_005892.jpg,500,375,cat,1,1,419,375,7
2010_004951.jpg,375,500,train,1,1,375,500,18
2010_004951.jpg,375,500,person,228,140,266,242,14
2010_004890.jpg,500,375,car,7,10,500,364,6
2010_006923.jpg,336,500,person,89,40,288,424,14
2010_006179.jpg,257,382,person,65,12,179,339,14
2010_004118.jpg,500,333,aeroplane,1,107,62,193,0
2010_004118.jpg,500,333,aeroplane,8,74,495,218,0
2010_006063.jpg,500,375,bicycle,90,177,305,345,1
2010_003013.jpg,500,333,sheep,217,110,292,162,16
2010_003013.jpg,500,333,sheep,84,113,147,161,16
2010_003847.jpg,500,375,train,1,73,500,238,18
2010_005804.jpg,500,333,car,45,1,500,333,6
2010_003599.jpg,500,368,person,132,162,230,274,14
2010_003599.jpg,500,368,person,174,182,244,276,14
2010_003599.jpg,500,368,person,218,147,322,271,14
2010_003599.jpg,500,368,boat,90,203,453,317,3
2010_003599.jpg,500,368,boat,46,42,56,50,3
2010_003599.jpg,500,368,boat,443,40,452,46,3
2010_003599.jpg,500,368,boat,295,41,308,47,3
2010_000377.jpg,295,382,person,1,9,295,362,14
2010_006759.jpg,500,375,person,1,30,188,375,14
2010_003915.jpg,500,425,aeroplane,215,134,382,282,0
2010_002884.jpg,500,375,dog,203,20,451,375,11
2010_001679.jpg,500,335,dog,1,17,500,335,11
2010_005643.jpg,500,376,train,92,126,376,184,18
2010_000984.jpg,500,366,train,86,113,421,227,18
2010_000717.jpg,500,337,person,401,76,489,211,14
2010_000717.jpg,500,337,person,177,74,259,206,14
2010_000717.jpg,500,337,person,30,70,84,191,14
2010_000717.jpg,500,337,horse,414,152,472,300,12
2010_000717.jpg,500,337,horse,192,113,257,269,12
2010_000717.jpg,500,337,horse,1,108,106,251,12
2010_005474.jpg,500,333,car,217,187,346,255,6
2010_005474.jpg,500,333,car,259,163,289,185,6
2010_005474.jpg,500,333,car,156,152,199,173,6
2010_002089.jpg,343,500,dog,157,68,320,211,11
2010_002089.jpg,343,500,dog,141,347,229,472,11
2010_006960.jpg,500,375,person,124,75,361,373,14
2010_000586.jpg,500,375,cat,13,79,500,375,7
2010_000785.jpg,500,375,dog,124,1,486,375,11
2010_001432.jpg,321,500,dog,10,3,310,494,11
2010_006135.jpg,500,333,person,230,87,347,333,14
2010_006135.jpg,500,333,person,337,69,454,333,14
2010_006215.jpg,320,240,person,102,98,274,240,14
2010_002887.jpg,500,375,dog,117,1,415,375,11
2010_002887.jpg,500,375,person,1,1,283,375,14
2010_005071.jpg,500,334,person,1,1,267,275,14
2010_005071.jpg,500,334,tvmonitor,268,1,437,117,19
2010_004540.jpg,500,333,cat,97,115,323,252,7
2010_006555.jpg,500,375,person,205,12,477,375,14
2010_006555.jpg,500,375,person,38,22,301,375,14
2010_006209.jpg,500,379,person,388,134,449,317,14
2010_006209.jpg,500,379,person,291,153,353,304,14
2010_005868.jpg,500,375,car,49,79,425,302,6
2010_003894.jpg,500,403,dog,185,273,355,403,11
2010_003894.jpg,500,403,dog,72,76,230,287,11
2010_003894.jpg,500,403,person,39,28,197,403,14
2010_003894.jpg,500,403,person,252,3,469,403,14
2010_003894.jpg,500,403,chair,308,137,496,403,8
2010_003894.jpg,500,403,chair,47,162,207,378,8
2010_006897.jpg,500,365,person,160,51,500,365,14
2010_003603.jpg,332,500,bicycle,38,344,227,500,1
2010_003603.jpg,332,500,bottle,145,414,176,450,4
2010_003603.jpg,332,500,person,42,160,224,500,14
2010_006037.jpg,500,375,person,159,59,500,375,14
2010_006037.jpg,500,375,person,106,121,273,375,14
2010_005788.jpg,500,330,sheep,348,106,439,193,16
2010_005788.jpg,500,330,sheep,441,109,500,217,16
2010_005788.jpg,500,330,sheep,195,112,366,247,16
2010_005788.jpg,500,330,sheep,22,131,224,276,16
2010_005788.jpg,500,330,sheep,87,154,218,254,16
2010_003405.jpg,375,500,tvmonitor,81,9,280,477,19
2010_002507.jpg,500,377,sheep,162,117,259,174,16
2010_002507.jpg,500,377,car,142,128,308,268,6
2010_002792.jpg,500,333,person,140,59,500,333,14
2010_002792.jpg,500,333,bicycle,29,65,244,235,1
2010_000564.jpg,500,375,chair,317,216,418,312,8
2010_000564.jpg,500,375,person,102,12,481,374,14
2010_000564.jpg,500,375,person,1,195,153,375,14
2010_000564.jpg,500,375,person,400,1,500,375,14
2010_006762.jpg,500,332,person,209,141,500,332,14
2010_006762.jpg,500,332,person,26,114,223,332,14
2010_006777.jpg,500,375,person,70,47,500,375,14
2010_003350.jpg,500,333,bicycle,11,18,481,276,1
2010_006880.jpg,500,375,person,197,191,240,308,14
2010_006880.jpg,500,375,person,111,202,138,261,14
2010_000827.jpg,375,500,person,104,126,374,357,14
2010_000827.jpg,375,500,chair,211,143,374,378,8
2010_004476.jpg,500,375,dog,269,202,320,283,11
2010_004476.jpg,500,375,dog,188,212,233,280,11
2010_002988.jpg,500,375,car,254,176,486,310,6
2010_002988.jpg,500,375,car,154,175,361,276,6
2010_002988.jpg,500,375,car,79,173,220,259,6
2010_003648.jpg,500,375,bird,196,81,378,293,2
2010_001594.jpg,500,375,boat,138,184,203,216,3
2010_006565.jpg,375,500,person,136,18,262,375,14
2010_006565.jpg,375,500,person,72,68,138,242,14
2010_000836.jpg,500,405,bird,208,110,290,255,2
2010_005489.jpg,500,333,person,239,75,462,285,14
2010_001720.jpg,500,367,dog,190,113,375,194,11
2010_001720.jpg,500,367,person,1,1,341,346,14
2010_001690.jpg,500,418,tvmonitor,1,1,489,418,19
2010_004263.jpg,500,286,bus,132,87,425,219,5
2010_004263.jpg,500,286,car,70,141,133,173,6
2010_004263.jpg,500,286,car,16,148,40,163,6
2010_004263.jpg,500,286,bus,45,140,83,163,5
2010_000626.jpg,500,375,dog,58,34,361,318,11
2010_006096.jpg,500,375,person,395,170,460,336,14
2010_003804.jpg,500,375,sofa,172,213,347,320,17
2010_003804.jpg,500,375,person,218,17,281,201,14
2010_002364.jpg,500,332,boat,68,151,463,280,3
2010_006479.jpg,500,375,person,361,99,500,312,14
2010_003283.jpg,500,334,person,174,184,222,231,14
2010_005314.jpg,500,375,person,219,312,258,375,14
2010_005314.jpg,500,375,person,8,283,49,375,14
2010_005314.jpg,500,375,person,406,242,468,328,14
2010_005314.jpg,500,375,person,336,229,373,309,14
2010_005314.jpg,500,375,person,301,231,342,317,14
2010_005314.jpg,500,375,person,263,240,294,314,14
2010_005314.jpg,500,375,person,196,234,233,316,14
2010_005314.jpg,500,375,person,485,301,500,359,14
2010_002482.jpg,375,500,horse,160,435,197,461,12
2010_003541.jpg,500,338,sheep,1,56,314,338,16
2010_002854.jpg,500,375,bird,305,89,376,153,2
2010_002854.jpg,500,375,bird,152,32,236,296,2
2010_002854.jpg,500,375,bird,65,261,156,375,2
2010_003401.jpg,500,333,sofa,72,198,500,333,17
2010_003401.jpg,500,333,chair,112,211,275,333,8
2010_003401.jpg,500,333,person,1,112,279,333,14
2010_006734.jpg,375,500,person,221,58,307,202,14
2010_006734.jpg,375,500,person,39,26,139,214,14
2010_002982.jpg,500,479,pottedplant,403,48,500,294,15
2010_002982.jpg,500,479,tvmonitor,1,129,131,281,19
2010_002982.jpg,500,479,person,43,63,442,479,14
2010_000944.jpg,500,375,chair,68,312,321,375,8
2010_000944.jpg,500,375,tvmonitor,218,105,351,221,19
2010_000944.jpg,500,375,bottle,386,195,411,267,4
2010_000944.jpg,500,375,bottle,111,199,132,272,4
2010_000944.jpg,500,375,bottle,147,233,189,248,4
2010_000944.jpg,500,375,bottle,8,200,43,239,4
2010_000944.jpg,500,375,bottle,96,199,118,217,4
2010_000944.jpg,500,375,person,23,86,342,375,14
2010_002320.jpg,500,418,cow,151,71,318,296,9
2010_001021.jpg,500,375,cat,1,1,448,324,7
2010_005273.jpg,500,375,diningtable,1,238,500,375,10
2010_005273.jpg,500,375,person,85,66,194,259,14
2010_005273.jpg,500,375,chair,206,195,275,277,8
2010_005273.jpg,500,375,person,229,142,354,305,14
2010_005273.jpg,500,375,person,320,96,482,350,14
2010_005273.jpg,500,375,chair,1,197,25,247,8
2010_005996.jpg,500,333,pottedplant,270,137,294,163,15
2010_005996.jpg,500,333,pottedplant,365,139,413,186,15
2010_005996.jpg,500,333,train,308,87,500,190,18
2010_005996.jpg,500,333,person,21,60,393,333,14
2010_005996.jpg,500,333,person,25,113,36,152,14
2010_005996.jpg,500,333,person,23,128,46,157,14
2010_006026.jpg,332,500,sheep,87,412,147,463,16
2010_006026.jpg,332,500,sheep,100,353,144,382,16
2010_006026.jpg,332,500,sheep,141,373,183,389,16
2010_002418.jpg,375,500,diningtable,6,294,290,479,10
2010_002418.jpg,375,500,chair,41,302,152,495,8
2010_002418.jpg,375,500,chair,183,312,281,500,8
2010_002418.jpg,375,500,chair,180,285,237,325,8
2010_002418.jpg,375,500,chair,30,274,90,317,8
2010_006202.jpg,500,333,person,1,1,402,333,14
2010_004124.jpg,375,500,person,1,157,160,500,14
2010_004124.jpg,375,500,boat,121,128,375,217,3
2010_005415.jpg,500,375,bus,31,121,493,197,5
2010_000655.jpg,500,281,dog,3,11,304,277,11
2010_006440.jpg,500,375,person,1,114,62,299,14
2010_004325.jpg,500,334,horse,200,101,255,269,12
2010_004325.jpg,500,334,person,140,73,204,282,14
2010_004325.jpg,500,334,person,226,91,272,281,14
2010_004325.jpg,500,334,person,262,102,319,268,14
2010_006380.jpg,500,371,person,134,129,362,306,14
2010_003539.jpg,487,500,cat,81,24,448,487,7
2010_003539.jpg,487,500,bottle,442,191,464,268,4
2010_006344.jpg,500,332,person,150,119,207,276,14
2010_006715.jpg,500,375,person,163,122,230,294,14
2010_005379.jpg,375,500,diningtable,37,413,375,499,10
2010_005379.jpg,375,500,bottle,123,372,162,499,4
2010_005379.jpg,375,500,bottle,150,386,192,500,4
2010_005379.jpg,375,500,bottle,179,369,226,500,4
2010_005379.jpg,375,500,bottle,227,370,278,500,4
2010_005379.jpg,375,500,bottle,288,376,330,500,4
2010_005379.jpg,375,500,bottle,322,370,364,500,4
2010_005379.jpg,375,500,bottle,318,368,342,442,4
2010_005379.jpg,375,500,person,110,52,262,425,14
2010_005379.jpg,375,500,bottle,237,364,279,500,4
2010_003016.jpg,500,375,cow,50,123,303,372,9
2010_003016.jpg,500,375,cow,165,150,382,375,9
2010_003016.jpg,500,375,person,63,42,133,180,14
2010_003016.jpg,500,375,person,358,209,411,335,14
2010_006848.jpg,448,336,person,57,120,240,336,14
2010_006263.jpg,375,500,person,90,27,283,440,14
2010_005238.jpg,396,472,chair,1,49,395,472,8
2010_005238.jpg,396,472,cat,102,202,293,278,7
2010_005002.jpg,400,300,sheep,217,158,325,257,16
2010_005002.jpg,400,300,sheep,51,140,99,205,16
2010_005002.jpg,400,300,sheep,19,131,65,178,16
2010_005002.jpg,400,300,sheep,88,109,105,134,16
2010_003406.jpg,500,375,dog,242,104,320,270,11
2010_001188.jpg,500,375,chair,1,290,160,374,8
2010_001188.jpg,500,375,bottle,10,113,35,213,4
2010_001188.jpg,500,375,bottle,36,150,57,212,4
2010_001188.jpg,500,375,bottle,70,156,86,214,4
2010_001188.jpg,500,375,bottle,95,157,112,216,4
2010_001188.jpg,500,375,bottle,114,156,131,215,4
2010_001188.jpg,500,375,bottle,181,166,198,216,4
2010_001188.jpg,500,375,bottle,161,162,176,217,4
2010_001188.jpg,500,375,bottle,139,161,152,216,4
2010_001188.jpg,500,375,person,220,19,500,375,14
2010_004339.jpg,500,375,dog,1,73,329,241,11
2010_002504.jpg,500,333,cat,47,35,387,325,7
2010_002504.jpg,500,333,person,233,79,490,333,14
2010_002251.jpg,500,375,motorbike,1,166,359,374,13
2010_002251.jpg,500,375,person,97,91,244,352,14
2010_006106.jpg,500,375,person,10,34,159,271,14
2010_006146.jpg,500,375,person,234,152,275,220,14
2010_005108.jpg,500,325,cat,1,41,414,325,7
2010_004503.jpg,350,263,tvmonitor,17,40,324,263,19
2010_001219.jpg,333,500,bottle,127,68,234,357,4
2010_001219.jpg,333,500,pottedplant,44,1,247,500,15
2010_001219.jpg,333,500,person,1,231,120,500,14
2010_001754.jpg,500,375,dog,23,144,261,292,11
2010_001754.jpg,500,375,cat,225,51,500,283,7
2010_001571.jpg,500,375,dog,126,53,417,294,11
2010_001407.jpg,500,440,dog,171,198,376,427,11
2010_001407.jpg,500,440,dog,326,45,419,209,11
2010_001407.jpg,500,440,dog,322,28,483,125,11
2010_001113.jpg,500,375,person,52,213,179,375,14
2010_001113.jpg,500,375,person,180,230,288,374,14
2010_001113.jpg,500,375,person,259,230,349,370,14
2010_001113.jpg,500,375,person,362,218,489,374,14
2010_001113.jpg,500,375,person,141,109,243,367,14
2010_001113.jpg,500,375,person,231,130,313,300,14
2010_001113.jpg,500,375,person,276,108,326,190,14
2010_001113.jpg,500,375,person,286,159,378,324,14
2010_001113.jpg,500,375,diningtable,409,235,487,287,10
2010_001113.jpg,500,375,tvmonitor,1,139,65,349,19
2010_006679.jpg,500,333,person,127,1,437,333,14
2010_002647.jpg,500,310,car,350,142,492,219,6
2010_002647.jpg,500,310,car,192,143,388,229,6
2010_002647.jpg,500,310,car,15,125,220,262,6
2010_000254.jpg,500,376,bicycle,130,136,339,290,1
2010_005317.jpg,500,460,cat,70,1,500,460,7
2010_000511.jpg,500,375,chair,36,6,500,375,8
2010_000511.jpg,500,375,person,143,122,389,310,14
